-- Logs begin at Tue 2023-04-11 16:30:43 UTC, end at Wed 2023-04-12 12:51:38 UTC. --
Apr 12 12:29:17 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 12 12:29:17 ubuntu dstat.sh[84080]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 12 12:29:17 ubuntu dstat.sh[84080]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 12 12:40:48 ubuntu dstat.sh[84080]: 12-04 12:40:48| 15   7  69   9   1|4984M  142M  196M 2520M|  24k   15k|  14M 1924k| 686  56.0 |3309  5018 |1.00 1.72 1.43|2.0 1.0 2.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:50 ubuntu dstat.sh[84080]: 12-04 12:40:49| 15  15  60   9   0|4986M  129M  191M 2540M| 158k  151k|  37M   25M|2939  96.0 |6436  7574 |1.00 1.72 1.43|  0 3.0 3.0|   0     0 |   0     0 | 25  312    0   20    1
Apr 12 12:40:51 ubuntu dstat.sh[84080]: 12-04 12:40:50|  4  15  49  30   0|4986M  130M  186M 2548M|8104  1512 |  35M  296M|2666  1162 |6632  4067 |1.00 1.72 1.43|  0 2.0 1.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:51 ubuntu dstat.sh[84080]: 12-04 12:40:51|  6   3  62  26   0|4986M  117M  186M 2560M|  27k   10k|1911k  740k| 210  24.0 |2342  3507 |1.00 1.72 1.43|1.0   0 2.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:52 ubuntu dstat.sh[84080]: 12-04 12:40:52|  6   3  70  21   0|4986M  125M  186M 2553M|  10k 1912 |1139k  808k| 270  31.0 |2411  3211 |1.00 1.71 1.43|1.0 1.0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:53 ubuntu dstat.sh[84080]: 12-04 12:40:53| 25   6  64   3   0|5008M  118M  185M 2539M|  16k 9288 |  92k  384k|8.01  24.0 |  11k   23k|1.00 1.71 1.43|2.0   0 6.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:54 ubuntu dstat.sh[84080]: 12-04 12:40:54| 24   4  69   0   0|4988M  139M  185M 2539M|  18k 7610 |  12k  652k|1.00  13.0 |3235  4966 |1.00 1.71 1.43|1.0   0 8.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:55 ubuntu dstat.sh[84080]: 12-04 12:40:55| 25   4  70   0   0|5003M  124M  185M 2539M|  22k 1620 |   0     0 |   0     0 |1926  2422 |1.00 1.71 1.43|1.0   0 2.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:56 ubuntu dstat.sh[84080]: 12-04 12:40:56| 28   7  64   0   0|5010M  127M  185M 2530M|  22k   13k|   0  1160k|   0  60.0 |  10k   23k|1.00 1.71 1.43|1.0   0 5.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:57 ubuntu dstat.sh[84080]: 12-04 12:40:57| 27  10  60   1   0|5040M  225M  185M 2405M|  22k   10k| 136k 1907k|21.0  25.0 |3893  6194 |1.00 1.70 1.43|2.0   0 8.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:58 ubuntu dstat.sh[84080]: 12-04 12:40:58| 31  10  58   0   0|5015M  248M  185M 2407M|  23k   14k|   0  1019k|   0  40.1 |  19k   39k|1.00 1.70 1.43|1.0   0 4.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:40:59 ubuntu dstat.sh[84080]: 12-04 12:40:59| 28   9  61   0   0|5030M  205M  186M 2434M|  16k 7243 |8169B 1185k|1.00  16.0 |  17k   37k|1.00 1.70 1.43|1.0   0 1.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:00 ubuntu dstat.sh[84080]: 12-04 12:41:00| 27   3  67   0   0|5030M  197M  186M 2441M|8938  1619 |4094B    0 |1.00     0 |3355  5545 |1.00 1.70 1.43|2.0   0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:01 ubuntu dstat.sh[84080]: 12-04 12:41:01| 23   6  70   1   0|4992M  235M  187M 2441M|  16k 9308 |4097B 1780k|1.00  30.0 |2302  3608 |1.00 1.70 1.43|2.0   0 2.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:02 ubuntu dstat.sh[84080]: 12-04 12:41:02| 23   6  71   0   1|4998M  222M  187M 2447M|9237  1968 |   0  1605k|   0  13.0 |1870  2657 |1.00 1.69 1.43|1.0   0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:03 ubuntu dstat.sh[84080]: 12-04 12:41:03| 24   5  69   0   0|5001M  214M  187M 2451M|  18k 9204 |   0   710k|   0  17.0 |2001  2956 |1.00 1.69 1.43|1.0   0   0|   0     0 |   0     0 | 25  312    0   19    1
Apr 12 12:41:04 ubuntu dstat.sh[84080]: 12-04 12:41:04| 26   3  69   0   0|5003M  207M  187M 2455M|  21k   12k|   0   814k|   0  36.9 |2322  3444 |1.00 1.69 1.43|1.0   0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:05 ubuntu dstat.sh[84080]: 12-04 12:41:05| 25   4  71   0   0|5002M  203M  188M 2461M|9960  1619 |   0   388k|   0  5.00 |1859  2656 |1.00 1.69 1.43|3.0   0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:06 ubuntu dstat.sh[84080]: 12-04 12:41:06| 21  10  68   1   0|4997M  159M  190M 2505M|  17k   10k|   0  3243k|   0  62.2 |2373  3532 |1.00 1.69 1.43|1.0   0   0|   0     0 |   0     0 | 25  312    0   19    1
Apr 12 12:41:07 ubuntu dstat.sh[84080]: 12-04 12:41:07| 26  14  59   0   0|4985M  462M  190M 2217M|  29k   13k|   0  4368k|   0  38.0 |2336  3339 |1.00 1.67 1.43|2.0   0 6.0|   0     0 |   0     0 | 25  312    0   19    1
Apr 12 12:41:08 ubuntu dstat.sh[84080]: 12-04 12:41:08| 51  12  36   0   0|4994M  454M  190M 2217M|  19k   10k| 512k  352k|4.00  41.0 |8946    22k|1.00 1.67 1.43|2.0   0  19|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:09 ubuntu dstat.sh[84080]: 12-04 12:41:09| 50  15  32   0   0|5042M  406M  190M 2218M|  12k 2372 | 512k  160k|4.00  12.0 |  27k   55k|1.00 1.67 1.43|3.0   0 9.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:10 ubuntu dstat.sh[84080]: 12-04 12:41:10| 26   9  64   0   0|4993M  427M  190M 2245M|  18k   11k|4087B 1505k|1.00  26.9 |8955    18k|1.00 1.67 1.43|1.0   0 7.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:11 ubuntu dstat.sh[84080]: 12-04 12:41:11| 21   9  70   0   0|4992M  398M  190M 2275M|  16k 7913 |   0  2116k|   0  19.0 |2087  3091 |1.00 1.67 1.43|1.0   0 2.0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:12 ubuntu dstat.sh[84080]: 12-04 12:41:12| 23   5  69   0   0|5020M  364M  190M 2281M|  21k   12k|   0  1842k|   0  27.8 |2003  3087 |1.00 1.66 1.42|4.0   0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:13 ubuntu dstat.sh[84080]: 12-04 12:41:13| 26   3  70   0   0|4995M  384M  190M 2286M|  17k 9225 |   0   610k|   0  14.0 |2018  3111 |1.00 1.66 1.42|2.0   0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:14 ubuntu dstat.sh[84080]: 12-04 12:41:14| 25   4  70   0   0|4996M  376M  190M 2292M|  16k 7873 |   0   900k|   0  22.0 |2196  2984 |1.00 1.66 1.42|2.0   0   0|   0     0 |   0     0 | 25  312    0   18    1
Apr 12 12:41:15 ubuntu dstat.sh[84080]: 12-04 12:41:15| 23   7  69   0   0|4727M  640M  190M 2296M|  15k 3881 | 100k   12k|2.00  3.00 |2110  3310 |1.00 1.66 1.42|2.0   0  17|   0     0 |   0     0 | 25  296    0   23    1
Apr 12 12:41:16 ubuntu dstat.sh[84080]: 12-04 12:41:16| 53  11  34   1   0|4655M  711M  190M 2296M|  19k 9695 |4102B 1843k|1.00  66.1 |3953    11k|1.00 1.66 1.42|8.0   0  60|   0     0 |   0     0 | 25  275    0   25    1
Apr 12 12:41:17 ubuntu dstat.sh[84080]: 12-04 12:41:17| 86  14   0   0   1|4635M  732M  190M 2297M|  22k   12k|4097B  168k|1.00  17.0 |3683    13k|1.32 1.72 1.44|5.0   0  11|   0     0 |   0     0 | 25  269    0   26    1
Apr 12 12:41:18 ubuntu dstat.sh[84080]: 12-04 12:41:18| 85  15   0   0   0|4820M  547M  190M 2297M|  22k 5991 |8192B  212k|2.00  1.00 |2580  3393 |1.32 1.72 1.44|5.0   0 5.0|   0     0 |   0     0 | 25  271    0   25    1
Apr 12 12:41:19 ubuntu dstat.sh[84080]: 12-04 12:41:19| 80  17   1   1   0|4955M  407M  190M 2301M| 213k  205k| 400k 1068k|23.0  74.0 |  11k   22k|1.32 1.72 1.44|6.0   0 5.0|   0     0 |   0     0 | 25  287    2   34    1
Apr 12 12:41:20 ubuntu dstat.sh[84080]: 12-04 12:41:20| 24   3  72   0   0|4972M  389M  190M 2302M|  84k   76k|   0   140k|   0  7.97 |4192  7693 |1.32 1.72 1.44|  0   0 1.0|   0     0 |   0     0 | 25  291    2   39    1
Apr 12 12:41:21 ubuntu dstat.sh[84080]: 12-04 12:41:21|  4   1  89   3   1|4973M  388M  190M 2302M|  14k 7942 |   0    20M|   0  1023 |2837  3238 |1.32 1.72 1.44|  0   0 2.0|   0     0 |   0     0 | 25  291    2   39    1
Apr 12 12:41:22 ubuntu dstat.sh[84080]: 12-04 12:41:22|  5   2  93   1   0|4973M  388M  191M 2302M|  15k 6422 |   0   680k|   0  57.0 |1922  3102 |1.21 1.69 1.43|  0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:23 ubuntu dstat.sh[84080]: 12-04 12:41:23|  4   1  92   0   0|4957M  404M  191M 2302M|  15k 8341 |   0   124k|   0  22.0 |1898  3211 |1.21 1.69 1.43|1.0   0   0|   0     0 |   0     0 | 25  291    2   39    1
Apr 12 12:41:24 ubuntu dstat.sh[84080]: 12-04 12:41:24|  4   1  92   0   0|4957M  404M  191M 2302M|  17k 9190 |   0   444k|   0  41.0 |1948  3148 |1.21 1.69 1.43|  0   0   0|   0     0 |   0     0 | 25  291    2   39    1
Apr 12 12:41:25 ubuntu dstat.sh[84080]: 12-04 12:41:25|  3   1  94   0   0|4957M  404M  191M 2302M|  11k 2058 |   0    28k|   0  4.00 |1639  2575 |1.21 1.69 1.43|2.0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:26 ubuntu dstat.sh[84080]: 12-04 12:41:26|  3   0  95   0   0|4957M  404M  191M 2302M|9432  1708 |   0   544k|   0  3.00 |1553  2519 |1.21 1.69 1.43|  0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:27 ubuntu dstat.sh[84080]: 12-04 12:41:27|  4   1  93   1   1|4957M  404M  191M 2302M|  20k   12k|   0   288k|   0  29.0 |1931  3133 |1.12 1.66 1.43|  0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:28 ubuntu dstat.sh[84080]: 12-04 12:41:28|  3   1  94   0   0|4957M  404M  191M 2302M|  19k 2197 |   0     0 |   0     0 |1562  2535 |1.12 1.66 1.43|  0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:29 ubuntu dstat.sh[84080]: 12-04 12:41:29|  3   1  95   0   0|4956M  404M  191M 2302M|  11k 1619 |   0    32k|   0  4.00 |1633  2537 |1.12 1.66 1.43|  0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:30 ubuntu dstat.sh[84080]: 12-04 12:41:30|  3   1  94   0   0|4956M  404M  191M 2302M|  15k 6608 |   0   252k|   0  25.0 |1753  2892 |1.12 1.66 1.43|  0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:31 ubuntu dstat.sh[84080]: 12-04 12:41:31|  3   2  93   1   0|4956M  404M  191M 2302M|  18k 9860 |   0   184k|   0  27.0 |1834  3093 |1.12 1.66 1.43|  0   0 2.0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:32 ubuntu dstat.sh[84080]: 12-04 12:41:32|  3   1  95   0   1|4956M  404M  191M 2302M|9717  1855 |   0   176k|   0  11.0 |1728  2714 |1.03 1.63 1.42|  0   0   0|   0     0 |   0     0 | 25  291    0   39    1
Apr 12 12:41:33 ubuntu dstat.sh[84080]: 12-04 12:41:33|  4   1  92   0   0|4956M  404M  191M 2302M|  26k   17k|   0   168k|   0  25.0 |1947  3020 |1.03 1.63 1.42|  0   0   0|   0     0 |   0     0 | 25  291    0   40    1
Apr 12 12:41:34 ubuntu dstat.sh[84080]: 12-04 12:41:34|  4   1  93   0   0|4956M  404M  191M 2302M|  25k   16k|   0   120k|   0  18.0 |2073  3197 |1.03 1.63 1.42|1.0   0   0|   0     0 |   0     0 | 25  291    0   40    1
Apr 12 12:41:35 ubuntu dstat.sh[84080]: 12-04 12:41:35|  3   2  95   0   0|4957M  404M  191M 2302M|  11k 3742 |   0  4109B|   0  1.00 |1725  2675 |1.03 1.63 1.42|  0   0   0|   0     0 |   0     0 | 25  291    2   38    1
Apr 12 12:41:36 ubuntu dstat.sh[84080]: 12-04 12:41:36|  4   1  93   0   0|4957M  404M  191M 2302M|  13k 6108 |   0   331k|   0  19.9 |1649  2641 |1.03 1.63 1.42|1.0   0   0|   0     0 |   0     0 | 25  291    2   39    1
Apr 12 12:41:37 ubuntu dstat.sh[84080]: 12-04 12:41:37| 10  15  68   6   0|4959M  402M  191M 2302M|  21k   15k| 248k   49M|12.0   241 |3610  5761 |1.11 1.64 1.42|2.0   0 317|   0     0 |   0     0 | 25  291    2   30    1
Apr 12 12:41:38 ubuntu dstat.sh[84080]: 12-04 12:41:38| 13  19  64   0   0|4958M  403M  191M 2302M|9009  1942 |   0  4095B|   0  1.00 |3864  6986 |1.11 1.64 1.42|1.0   0 486|   0     0 |   0     0 | 25  291    2   30    1
Apr 12 12:41:39 ubuntu dstat.sh[84080]: 12-04 12:41:39| 12  17  69   0   1|4958M  402M  191M 2302M|  18k 1885 |  44k  412k|2.00  25.0 |4021  7215 |1.11 1.64 1.42|2.0   0 514|   0     0 |   0     0 | 25  291    0   28    1
Apr 12 12:41:40 ubuntu dstat.sh[84080]: 12-04 12:41:40| 12  20  67   0   0|4957M  403M  191M 2303M|  31k 7549 |  72k  264k|4.99  23.0 |4300  7454 |1.11 1.64 1.42|2.0   0 536|   0     0 |   0     0 | 25  291    0   28    1
Apr 12 12:41:41 ubuntu dstat.sh[84080]: 12-04 12:41:41| 17  11  69   0   0|4987M  373M  191M 2303M|  19k 7531 |  32k  124k|2.00  16.0 |2943  5071 |1.11 1.64 1.42|1.0   0 208|   0     0 |   0     0 | 25  291    0   28    1
Apr 12 12:41:42 ubuntu dstat.sh[84080]: 12-04 12:41:42| 26   5  65   3   0|5001M  358M  191M 2303M| 161k  151k| 124k   63M|2.00   442 |3482  5275 |1.10 1.63 1.42|1.0 1.0 1.0|   0     0 |   0     0 | 25  296    0   28    1
Apr 12 12:41:43 ubuntu dstat.sh[84080]: 12-04 12:41:43| 26   4  70   0   0|5002M  357M  191M 2304M|  49k   41k|   0   152k|   0  22.0 |2208  3469 |1.10 1.63 1.42|1.0   0 6.0|   0     0 |   0     0 | 25  296    0   28    1
Apr 12 12:41:44 ubuntu dstat.sh[84080]: 12-04 12:41:44| 27   3  67   0   0|4992M  367M  191M 2304M| 143k  134k|   0   328k|   0  38.0 |2750  4377 |1.10 1.63 1.42|1.0   0 6.0|   0     0 |   0     0 | 25  299    0   28    1
Apr 12 12:41:45 ubuntu dstat.sh[84080]: 12-04 12:41:45| 25   5  70   0   0|4979M  380M  191M 2304M| 156k  150k|   0   196k|   0  20.0 |2391  3771 |1.10 1.63 1.42|1.0   0 5.0|   0     0 |   0     0 | 25  299    0   28    1
Apr 12 12:41:46 ubuntu dstat.sh[84080]: 12-04 12:41:46| 25   4  69   1   0|4978M  381M  191M 2304M|  92k   85k|   0   284k|   0  26.0 |2298  3678 |1.10 1.63 1.42|1.0   0 6.0|   0     0 |   0     0 | 25  299    0   29    1
Apr 12 12:41:47 ubuntu dstat.sh[84080]: 12-04 12:41:47| 27   5  67   0   0|4974M  385M  191M 2304M| 141k  134k|   0    17M|   0   103 |2821  4266 |1.09 1.62 1.42|2.0   0 6.0|   0     0 |   0     0 | 25  299    0   29    1
Apr 12 12:41:48 ubuntu dstat.sh[84080]: 12-04 12:41:48| 25   4  69   0   0|5008M  350M  191M 2304M| 138k  132k|   0   112k|   0  8.00 |2208  3388 |1.09 1.62 1.42|  0 1.0 1.0|   0     0 |   0     0 | 25  300    0   29    1
Apr 12 12:41:49 ubuntu dstat.sh[84080]: 12-04 12:41:49| 58  13  29   1   0|4607M  751M  191M 2305M|  19k   12k| 276k  200k|8.01  17.0 |3665  5830 |1.09 1.62 1.42|4.0   0  41|   0     0 |   0     0 | 25  273    0   35    1
Apr 12 12:41:50 ubuntu dstat.sh[84080]: 12-04 12:41:50| 82  14   4   0   0|4759M  599M  191M 2305M|  17k 1824 |   0     0 |   0     0 |3220  4505 |1.09 1.62 1.42|5.0   0  10|   0     0 |   0     0 | 25  273    2   35    1
Apr 12 12:41:51 ubuntu dstat.sh[84080]: 12-04 12:41:51| 84  16   0   0   0|4879M  478M  191M 2306M| 152k  140k|   0  1184k|   0  87.0 |7332    13k|1.09 1.62 1.42|7.0   0 4.0|   0     0 |   0     0 | 25  277    2   36    1
Apr 12 12:41:52 ubuntu dstat.sh[84080]: 12-04 12:41:52| 76  15   9   0   0|4953M  401M  191M 2307M| 126k  117k|   0  4226k|   0   127 |6722    13k|1.48 1.69 1.44|3.0 1.0 6.0|   0     0 |   0     0 | 25  293    2   38    1
Apr 12 12:41:53 ubuntu dstat.sh[84080]: 12-04 12:41:53| 46   8  45   1   0|4980M  373M  191M 2308M|  70k   62k|   0  8053k|   0   787 |4845  6266 |1.48 1.69 1.44|1.0   0   0|   0     0 |   0     0 | 25  291    0   43    1
Apr 12 12:41:54 ubuntu dstat.sh[84080]: 12-04 12:41:54| 24   5  69   0   0|4881M  472M  191M 2308M|  18k 8363 |   0   196k|   0  20.0 |2170  3367 |1.48 1.69 1.44|1.0   0 7.0|   0     0 |   0     0 | 25  287    0   45    1
Apr 12 12:41:55 ubuntu dstat.sh[84080]: 12-04 12:41:55| 25   5  71   0   0|4928M  425M  191M 2308M|  22k   15k|   0   108k|   0  8.00 |1755  2636 |1.48 1.69 1.44|2.0   0 1.0|   0     0 |   0     0 | 25  287    0   45    1
Apr 12 12:41:56 ubuntu dstat.sh[84080]: 12-04 12:41:56| 19   5  73   0   0|4959M  394M  191M 2309M| 100k   90k|   0   288k|   0  34.0 |3678  7360 |1.48 1.69 1.44|1.0   0 2.0|   0     0 |   0     0 | 25  291    2   50    1
Apr 12 12:41:57 ubuntu dstat.sh[84080]: 12-04 12:41:57|  4   0  93   1   0|4959M  394M  191M 2309M|  19k   10k|   0   236k|   0  30.0 |2103  3470 |1.44 1.68 1.44|  0   0   0|   0     0 |   0     0 | 25  291    2   50    1
Apr 12 12:41:58 ubuntu dstat.sh[84080]: 12-04 12:41:58|  2   0  94   0   0|4959M  394M  191M 2309M|  22k 3327 |   0   164k|   0  13.0 |1928  2943 |1.44 1.68 1.44|  0   0   0|   0     0 |   0     0 | 25  291    2   50    1
Apr 12 12:41:59 ubuntu dstat.sh[84080]: 12-04 12:41:59|  4   1  95   0   0|4959M  394M  191M 2309M|  13k 1829 |   0   108k|   0  8.00 |1751  2636 |1.44 1.68 1.44|3.0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:00 ubuntu dstat.sh[84080]: 12-04 12:42:00|  3   0  94   1   0|4959M  394M  191M 2309M|  19k 1708 |   0   572k|   0  35.0 |1804  2807 |1.44 1.68 1.44|  0   0   0|   0     0 |   0     0 | 25  291    2   50    1
Apr 12 12:42:01 ubuntu dstat.sh[84080]: 12-04 12:42:01|  4   2  93   1   0|4959M  393M  191M 2309M|  19k   11k|   0   272k|   0  40.0 |2107  3460 |1.44 1.68 1.44|  0   0 2.0|   0     0 |   0     0 | 25  291    2   50    1
Apr 12 12:42:02 ubuntu dstat.sh[84080]: 12-04 12:42:02|  4   1  93   0   0|4959M  393M  191M 2309M|  14k 6697 |   0   363k|   0  29.9 |1936  3149 |1.49 1.69 1.44|  0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:03 ubuntu dstat.sh[84080]: 12-04 12:42:03|  4   2  93   0   0|4959M  393M  191M 2309M|  20k   11k|   0   228k|   0  30.0 |1995  3146 |1.49 1.69 1.44|  0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:04 ubuntu dstat.sh[84080]: 12-04 12:42:04|  3   0  94   0   0|4959M  393M  191M 2309M|  17k   10k|   0   433k|   0  43.1 |2090  3253 |1.49 1.69 1.44|  0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:05 ubuntu dstat.sh[84080]: 12-04 12:42:05|  4   1  94   0   0|4959M  393M  191M 2309M|  13k 2606 |   0    56k|   0  7.99 |1801  2802 |1.49 1.69 1.44|  0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:06 ubuntu dstat.sh[84080]: 12-04 12:42:06|  4   1  94   0   0|4960M  393M  191M 2309M|  10k 3696 |   0  8198B|   0  2.00 |1632  2565 |1.49 1.69 1.44|2.0   0   0|   0     0 |   0     0 | 25  291    0   51    1
Apr 12 12:42:07 ubuntu dstat.sh[84080]: 12-04 12:42:07|  4   1  92   1   0|4960M  393M  191M 2309M|  26k   18k|   0   452k|   0  44.0 |2284  3656 |1.37 1.66 1.44|  0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:08 ubuntu dstat.sh[84080]: 12-04 12:42:08|  8   4  87   0   0|4967M  384M  191M 2310M|7618  1620 |   0    12k|   0  3.00 |1806  2882 |1.37 1.66 1.44|1.0   0 4.0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:09 ubuntu dstat.sh[84080]: 12-04 12:42:09|  7   1  91   1   0|4968M  383M  191M 2310M|  10k 1566 |   0   316k|   0  20.0 |2034  3598 |1.37 1.66 1.44|  0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:10 ubuntu dstat.sh[84080]: 12-04 12:42:10|  6   2  90   0   0|4964M  388M  191M 2309M|  18k 8165 |   0    68k|   0  5.00 |1881  2841 |1.37 1.66 1.44|  0   0   0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:11 ubuntu dstat.sh[84080]: 12-04 12:42:11|  4   2  94   0   0|4964M  388M  191M 2309M|  19k   14k|   0   136k|   0  23.0 |1874  3136 |1.37 1.66 1.44|2.0   0 2.0|   0     0 |   0     0 | 25  291    0   50    1
Apr 12 12:42:12 ubuntu dstat.sh[84080]: 12-04 12:42:12|  4   1  93   0   0|4964M  388M  191M 2309M|  25k 6785 |   0   355k|   0  28.9 |2020  2988 |1.26 1.63 1.43|1.0   0   0|   0     0 |   0     0 | 25  289    2   51    1
Apr 12 12:42:13 ubuntu dstat.sh[84080]: 12-04 12:42:13|  2   0  94   0   0|4964M  388M  191M 2309M|  19k   10k|   0   364k|   0  21.0 |1805  2851 |1.26 1.63 1.43|  0   0   0|   0     0 |   0     0 | 25  289    2   51    1
Apr 12 12:42:14 ubuntu dstat.sh[84080]: 12-04 12:42:14| 10  10  77   2   0|4967M  384M  191M 2310M|  37k   13k| 504k  136k|22.0  17.0 |3068  4696 |1.26 1.63 1.43|  0   0  98|   0     0 |   0     0 | 25  289    2   52    1
Apr 12 12:42:15 ubuntu dstat.sh[84080]: 12-04 12:42:15| 38  10  53   0   0|4595M  757M  191M 2310M|  23k   13k|   0   216k|   0  22.0 |2549  3823 |1.26 1.63 1.43|4.0 1.0 2.0|   0     0 |   0     0 | 24  227    0   66    1
Apr 12 12:42:16 ubuntu dstat.sh[84080]: 12-04 12:42:16| 43  11  44   0   0|4495M  857M  191M 2310M|  11k 2283 |  76k  795k|3.99  47.9 |2857  4505 |1.26 1.63 1.43|2.0   0  23|   0     0 |   0     0 | 24  223    0   61    1
Apr 12 12:42:17 ubuntu dstat.sh[84080]: 12-04 12:42:17| 54   9  36   1   0|4556M  795M  191M 2310M|  19k   13k|  84k  128k|6.01  21.0 |2816  7864 |1.56 1.69 1.45|2.0   0  34|   0     0 |   0     0 | 24  223    0   62    1
Apr 12 12:42:18 ubuntu dstat.sh[84080]: 12-04 12:42:18| 43   9  41   6   0|4641M  708M  191M 2311M| 160k  153k| 316k    0 |45.0     0 |2584  5139 |1.56 1.69 1.45|2.0   0 7.0|   0     0 |   0     0 | 24  231    0   64    1
Apr 12 12:42:19 ubuntu dstat.sh[84080]: 12-04 12:42:19| 44   8  46   2   0|4681M  668M  191M 2312M|  19k 6632 | 926k  439k| 109  11.0 |2723  3814 |1.56 1.69 1.45|2.0   0 3.0|   0     0 |   0     0 | 24  233    0   64    1
Apr 12 12:42:20 ubuntu dstat.sh[84080]: 12-04 12:42:20| 47   5  46   0   0|4753M  595M  191M 2313M| 788k  781k|   0    40k|   0  4.00 |2328  4731 |1.56 1.69 1.45|1.0   0   0|   0     0 |   0     0 | 24  233    0   50    1
Apr 12 12:42:21 ubuntu dstat.sh[84080]: 12-04 12:42:21| 26   2  70   0   0|4790M  558M  191M 2313M|  16k 8208 |   0   100k|   0  12.0 |2008  3010 |1.56 1.69 1.45|1.0   0 2.0|   0     0 |   0     0 | 24  233    0   50    1
Apr 12 12:42:22 ubuntu dstat.sh[84080]: 12-04 12:42:22| 24   5  58  13   0|4737M  608M  191M 2315M| 150k  135k|  12k 6467k|1.00   398 |5275    12k|1.67 1.71 1.46|4.0   0 3.0|   0     0 |   0     0 | 25  231    0   52    1
Apr 12 12:42:23 ubuntu dstat.sh[84080]: 12-04 12:42:23| 47  12  32   7   0|4863M  480M  192M 2318M| 738k  728k| 646k   14M|15.0  1356 |7528    16k|1.67 1.71 1.46|2.0   0 3.0|   0     0 |   0     0 | 25  258    0   57    1
Apr 12 12:42:24 ubuntu dstat.sh[84080]: 12-04 12:42:24|  3   1  94   0   0|4863M  480M  192M 2318M|  19k 8110 |   0   200k|   0  18.0 |2096  3161 |1.67 1.71 1.46|  0   0   0|   0     0 |   0     0 | 25  258    0   57    1
Apr 12 12:42:25 ubuntu dstat.sh[84080]: 12-04 12:42:25|  3   1  95   0   0|4863M  480M  192M 2318M|  12k 3321 |   0   112k|   0  8.01 |1672  2637 |1.67 1.71 1.46|  0   0   0|   0     0 |   0     0 | 25  258    0   57    1
Apr 12 12:42:26 ubuntu dstat.sh[84080]: 12-04 12:42:26|  4   1  93   0   0|4851M  492M  192M 2318M|  17k 5385 |   0   716k|   0  47.0 |1944  2873 |1.67 1.71 1.46|1.0   0   0|   0     0 |   0     0 | 25  258    0   57    1
Apr 12 12:42:27 ubuntu dstat.sh[84080]: 12-04 12:42:27|  4   1  94   1   0|4851M  492M  192M 2318M|  19k   10k|   0   264k|   0  27.0 |1939  3050 |1.54 1.68 1.45|  0   0   0|   0     0 |   0     0 | 25  258    0   57    1
