-- Logs begin at Mon 2023-04-17 16:57:53 UTC, end at Mon 2023-04-17 19:36:10 UTC. --
Apr 17 18:57:48 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 18:57:49 ubuntu dstat.sh[73034]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 17 18:57:49 ubuntu dstat.sh[73034]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 17 19:03:03 ubuntu dstat.sh[73034]: 17-04 19:03:03|  9   4  58  28   0|1560M  572M  195M 5404M|  23k 8658 |   0  9696k|   0   750 |5881  9770 |2.46 1.98 1.22|  0 1.0  15|   0     0 |   0     0 |  9   42    0   11    0
Apr 17 19:03:04 ubuntu dstat.sh[73034]: 17-04 19:03:04| 10   4  57  29   0|1560M  569M  195M 5406M|  19k 8235 |   0  8602k|   0   687 |5731  9698 |2.46 1.98 1.22|1.0 1.0  33|   0     0 |   0     0 |  9   42    0   11    0
Apr 17 19:03:05 ubuntu dstat.sh[73034]: 17-04 19:03:05| 21   4  54  20   1|1564M  565M  195M 5406M| 155k  147k|   0  6875k|   0   641 |5577  9172 |2.46 1.98 1.22|2.0   0  18|   0     0 |   0     0 |  9   42    0   11    0
Apr 17 19:03:06 ubuntu dstat.sh[73034]: 17-04 19:03:06| 10   3  60  24   0|1566M  560M  195M 5409M|  33k   24k|   0    11M|   0   801 |5849    10k|2.50 2.00 1.23|3.0 1.0   0|   0     0 |   0     0 |  9   42    0   11    0
Apr 17 19:03:07 ubuntu dstat.sh[73034]: 17-04 19:03:07|  7   3  60  28   0|1567M  557M  195M 5411M|  29k   10k|   0  9619k|   0   676 |5194  9061 |2.50 2.00 1.23|  0 2.0   0|   0     0 |   0     0 |  9   42    0    9    0
Apr 17 19:03:08 ubuntu dstat.sh[73034]: 17-04 19:03:08|  8   3  59  28   0|1569M  552M  195M 5414M|  18k   11k|   0    13M|   0   880 |5230  9483 |2.50 2.00 1.23|  0 1.0   0|   0     0 |   0     0 |  9   42    0    9    0
Apr 17 19:03:09 ubuntu dstat.sh[73034]: 17-04 19:03:09|  7   4  62  26   0|1571M  547M  195M 5417M|  31k   13k|   0    11M|   0   700 |4864  8950 |2.50 2.00 1.23|1.0 1.0   0|   0     0 |   0     0 |  9   42    0    8    0
Apr 17 19:03:10 ubuntu dstat.sh[73034]: 17-04 19:03:10|  7   3  65  23   0|1573M  542M  195M 5420M|  23k   12k|   0    12M|   0   815 |4992    10k|2.50 2.00 1.23|  0 1.0   0|   0     0 |   0     0 |  9   42    0    8    0
Apr 17 19:03:11 ubuntu dstat.sh[73034]: 17-04 19:03:11| 10   5  64  23   1|1574M  538M  195M 5422M|  17k 9840 |   0    11M|   0   773 |5235    10k|2.46 2.00 1.23|  0 1.0  14|   0     0 |   0     0 |  9   42    0    8    0
Apr 17 19:03:12 ubuntu dstat.sh[73034]: 17-04 19:03:12| 13   3  60  23   0|1575M  537M  195M 5423M|  22k   13k|   0  8105k|   0   711 |5326    10k|2.46 2.00 1.23|2.0 1.0 6.0|   0     0 |   0     0 |  9   42    0    8    0
Apr 17 19:03:13 ubuntu dstat.sh[73034]: 17-04 19:03:13| 32   2  51  14   0|1575M  536M  195M 5424M|  16k 7087 |   0  7876k|   0   460 |4246  7093 |2.46 2.00 1.23|2.0   0   0|   0     0 |   0     0 |  9   38    0    8    0
Apr 17 19:03:14 ubuntu dstat.sh[73034]: 17-04 19:03:14| 15  16  67   1   0|1363M  748M  195M 5424M|  12k 2017 |   0  3507k|   0   202 |2547  3834 |2.46 2.00 1.23|1.0   0 250|   0     0 |   0     0 |  9   34    0    8    0
Apr 17 19:03:15 ubuntu dstat.sh[73034]: 17-04 19:03:15| 24   4  73   1   0|1413M  697M  195M 5424M|8406  1620 |   0  3100k|   0   168 |1277  1854 |2.46 2.00 1.23|1.0   0 1.0|   0     0 |   0     0 |  9   34    0    8    0
Apr 17 19:03:16 ubuntu dstat.sh[73034]: 17-04 19:03:16| 24   3  71   2   0|1459M  651M  195M 5424M|  25k   19k|   0  7529k|   0   441 |1911  3236 |2.35 1.98 1.23|1.0   0   0|   0     0 |   0     0 |  9   38    0    8    0
Apr 17 19:03:17 ubuntu dstat.sh[73034]: 17-04 19:03:17| 25   4  70   2   0|1378M  732M  195M 5424M|  66k   60k|   0  7208k|   0   406 |2219  3629 |2.35 1.98 1.23|1.0   0  28|   0     0 |   0     0 |  9   34    0    8    0
Apr 17 19:03:18 ubuntu dstat.sh[73034]: 17-04 19:03:18| 23   4  72   1   0|1433M  678M  195M 5424M|  10k 1458 |   0  2088k|   0  95.0 |1327  1729 |2.35 1.98 1.23|1.0   0 1.0|   0     0 |   0     0 |  9   34    0    8    0
Apr 17 19:03:19 ubuntu dstat.sh[73034]: 17-04 19:03:19| 24   3  70   3   0|1351M  759M  195M 5424M|  21k 9995 |   0  7351k|   0   423 |2068  3377 |2.35 1.98 1.23|1.0   0 4.0|   0     0 |   0     0 |  9   34    0    8    0
Apr 17 19:03:20 ubuntu dstat.sh[73034]: 17-04 19:03:20| 16  32  50   1   0|1355M  756M  195M 5424M|  11k 1623 |   0  7759k|   0   421 |4793  9271 |2.35 1.98 1.23|2.0   0 931|   0     0 |   0     0 |  9   34    0    8    0
Apr 17 19:03:21 ubuntu dstat.sh[73034]: 17-04 19:03:21| 18  38  41   0   0|1366M  743M  195M 5425M|  20k 2660 | 512k 2839k|7.00   148 |4796  9321 |3.28 2.18 1.30|2.0   0 963|   0     0 |   0     0 | 10   14    0    8   20
Apr 17 19:03:22 ubuntu dstat.sh[73034]: 17-04 19:03:22| 20  18  61   2   0|1345M  764M  195M 5425M|8582  1620 |   0  7928k|   0   407 |4271  9351 |3.28 2.18 1.30|1.0   0 181|   0     0 |   0     0 | 10   14    0    8   20
Apr 17 19:03:23 ubuntu dstat.sh[73034]: 17-04 19:03:23| 28  22  49   1   0|1393M  716M  195M 5425M|  11k 1620 |   0  7930k|   0   395 |4415  9199 |3.28 2.18 1.30|3.0   0 328|   0     0 |   0     0 | 10   14    0    8   20
Apr 17 19:03:24 ubuntu dstat.sh[73034]: 17-04 19:03:24| 18  21  60   2   1|1399M  710M  195M 5426M|8490  1620 | 220k 8040k|3.00   428 |3207  8301 |3.28 2.18 1.30|2.0   0 269|   0     0 |   0     0 | 12   14    0    8   20
Apr 17 19:03:25 ubuntu dstat.sh[73034]: 17-04 19:03:25| 25  20  52   2   0|1425M  683M  195M 5426M|  11k 1619 |   0  7066k|   0   388 |3631  9663 |3.28 2.18 1.30|3.0   0 238|   0     0 |   0     0 | 12   14    0    8   20
Apr 17 19:03:26 ubuntu dstat.sh[73034]: 17-04 19:03:26| 24  26  51   0   0|1457M  650M  195M 5427M|  12k 2765 |   0    28k|   0  7.01 |3337    11k|3.34 2.21 1.32|1.0   0 396|   0     0 |   0     0 | 14   14    0    9   20
Apr 17 19:03:27 ubuntu dstat.sh[73034]: 17-04 19:03:27| 29  15  57   0   0|1479M  628M  195M 5426M|8986  1619 |   0     0 |   0     0 |3692  6944 |3.34 2.21 1.32|3.0   0 153|   0     0 |   0     0 | 14   14    0    8   20
Apr 17 19:03:28 ubuntu dstat.sh[73034]: 17-04 19:03:28| 60  12  28   0   0|1657M  450M  195M 5426M|  12k 1513 |   0   476k|   0  95.1 |1990  2337 |3.34 2.21 1.32| 14   0  23|   0     0 |   0     0 | 16   14    0    8   20
Apr 17 19:03:29 ubuntu dstat.sh[73034]: 17-04 19:03:29| 85  15   0   0   0|1834M  273M  195M 5427M|8523  1566 |   0   944k|   0  12.0 |2029  2493 |3.34 2.21 1.32| 14   0  10|   0     0 |   0     0 | 16   14    0    8   20
Apr 17 19:03:30 ubuntu dstat.sh[73034]: 17-04 19:03:30| 71  19   7   1   1|1988M  212M  192M 5345M|  10k 1618 |1182k 6810k|20.0   578 |3669  4263 |3.34 2.21 1.32|2.0 1.0  70|   0     0 |   0     0 | 16   14    0    8   20
Apr 17 19:03:31 ubuntu dstat.sh[73034]: 17-04 19:03:31|  8  14  68  10   0|1989M  210M  192M 5346M|  16k 1621 |1252k    0 |23.0     0 |2364  3644 |3.23 2.21 1.32|3.0   0 237|   0     0 |   0     0 | 16   14    0    8   20
Apr 17 19:03:32 ubuntu dstat.sh[73034]: 17-04 19:03:32| 15  19  65   0   0|1979M  221M  192M 5346M|  25k 1618 |  64k   28k|1.00  6.99 |3498  6352 |3.23 2.21 1.32|1.0   0 283|   0     0 |   0     0 | 16   14    0    8   20
Apr 17 19:03:33 ubuntu dstat.sh[73034]: 17-04 19:03:33| 24  17  57   2   0|2000M  199M  192M 5346M|  11k 1725 | 368k    0 |19.0     0 |3401  6950 |3.23 2.21 1.32|2.0 1.0 172|   0     0 |   0     0 | 16   14    0    8   20
Apr 17 19:03:34 ubuntu dstat.sh[73034]: 17-04 19:03:34| 22   5  70   3   0|2035M  162M  192M 5348M|  11k 1719 |1368k 4095B|45.0  1.00 |1769  2705 |3.23 2.21 1.32|2.0   0  16|   0     0 |   0     0 | 16   14    0    8   20
Apr 17 19:03:35 ubuntu dstat.sh[73034]: 17-04 19:03:35|  8   2  89   0   0|2049M  147M  192M 5348M|  20k 1811 |   0   691k|   0  3.99 |1484  2255 |3.23 2.21 1.32|2.0   0  19|   0     0 |   0     0 | 17   14    0    7   20
Apr 17 19:03:36 ubuntu dstat.sh[73034]: 17-04 19:03:36| 16   8  76   0   0|2087M  129M  192M 5329M|  13k 4250 |   0     0 |   0     0 |1858  2764 |2.97 2.17 1.31|1.0   0  92|   0     0 |   0     0 | 17   14    0    8   20
Apr 17 19:03:37 ubuntu dstat.sh[73034]: 17-04 19:03:37| 24   4  72   1   0|2111M  123M  192M 5312M|  98k   89k| 845k    0 |12.0     0 |1816  2772 |2.97 2.17 1.31|1.0   0   0|   0     0 |   0     0 | 17   14    0    2   10
Apr 17 19:03:38 ubuntu dstat.sh[73034]: 17-04 19:03:38| 23   5  70   2   0|2064M  188M  192M 5295M| 223k  214k| 548k  528k|12.0  36.0 |2572  4868 |2.97 2.17 1.31|1.0   0  38|   0     0 |   0     0 | 17   18    0    7    0
Apr 17 19:03:39 ubuntu dstat.sh[73034]: 17-04 19:03:39|  9  21  68   1   0|2062M  190M  192M 5295M|8605  1512 |  80k  228k|3.00  14.0 |3106  4938 |2.97 2.17 1.31|  0 1.0 364|   0     0 |   0     0 | 17   18    0    7    0
Apr 17 19:03:40 ubuntu dstat.sh[73034]: 17-04 19:03:40|  9  20  69   1   0|2063M  189M  192M 5295M|9871  1621 |4098B  556k|1.00  33.0 |2873  4517 |2.97 2.17 1.31|2.0   0 311|   0     0 |   0     0 | 17   18    0    7    0
Apr 17 19:03:41 ubuntu dstat.sh[73034]: 17-04 19:03:41| 11  20  68   0   0|2063M  189M  192M 5295M|  11k 1619 |   0    32k|   0  7.99 |2886  4568 |2.81 2.15 1.31|3.0   0 314|   0     0 |   0     0 | 17   18    0    7    0
Apr 17 19:03:42 ubuntu dstat.sh[73034]: 17-04 19:03:42| 22  15  60   2   0|2069M  180M  192M 5297M|8728  1621 |1429k  300k|33.0  12.0 |4567  8286 |2.81 2.15 1.31|1.0   0  88|   0     0 |   0     0 | 17   18    0    7    0
Apr 17 19:03:43 ubuntu dstat.sh[73034]: 17-04 19:03:43| 47  12  38   3   0|2151M  123M  192M 5274M|  12k 1985 | 687k 4041k|27.0   410 |3245  3792 |2.81 2.15 1.31|1.0 1.0 125|   0     0 |   0     0 | 17   19    0    7    0
Apr 17 19:03:44 ubuntu dstat.sh[73034]: 17-04 19:03:44| 43   8  47   1   0|2228M  128M  192M 5194M|  12k 1620 | 440k  212k|28.0  1.00 |1758  2059 |2.81 2.15 1.31|2.0   0   0|   0     0 |   0     0 | 17   19    0    7    0
Apr 17 19:03:45 ubuntu dstat.sh[73034]: 17-04 19:03:45| 46   4  47   2   0|2276M  124M  192M 5150M|  20k 1622 | 569k  160k|46.1  14.0 |1792  2069 |2.81 2.15 1.31|2.0 1.0   0|   0     0 |   0     0 | 17   19    0    7    0
Apr 17 19:03:46 ubuntu dstat.sh[73034]: 17-04 19:03:46| 44   8  43   2   0|2310M  127M  192M 5114M|  70k   60k|1876k 7136k|51.0   380 |6215  9505 |3.23 2.25 1.35|2.0 1.0 3.0|   0     0 |   0     0 | 17   35    0    8    0
Apr 17 19:03:47 ubuntu dstat.sh[73034]: 17-04 19:03:47| 10  14  65  11   0|2312M  119M  192M 5120M|9500  2688 |6369k  552k| 115  23.0 |2800  4211 |3.23 2.25 1.35|1.0   0 211|   0     0 |   0     0 | 17   34    0    8    0
Apr 17 19:03:48 ubuntu dstat.sh[73034]: 17-04 19:03:48| 18   5  69   8   0|2327M  121M  192M 5104M|  12k 2997 |1954k 1307k|78.9   211 |2351  2703 |3.23 2.25 1.35|  0   0  42|   0     0 |   0     0 | 17   34    0    8    0
Apr 17 19:03:49 ubuntu dstat.sh[73034]: 17-04 19:03:49|  4   3  92   0   0|2371M  121M  191M 5060M| 174k 5519 |4096B  308k|1.00  12.0 |1474  2258 |3.23 2.25 1.35|1.0   0   0|   0     0 |   0     0 | 17   34    0    8    1
Apr 17 19:03:50 ubuntu dstat.sh[73034]: 17-04 19:03:50| 13   6  72   8   0|2380M  124M  191M 5049M|8533  1632 |3048k 1172k|51.0  66.0 |1738  2657 |3.23 2.25 1.35|1.0   0  19|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:51 ubuntu dstat.sh[73034]: 17-04 19:03:51| 19   7  69   5   0|2365M  138M  191M 5050M|9616  1620 | 180k 3868k|7.00   242 |2498  3692 |3.13 2.25 1.35|2.0   0  46|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:52 ubuntu dstat.sh[73034]: 17-04 19:03:52| 11  13  69   6   0|2343M  216M  191M 4996M|8153  1620 |3876k 3132k|99.0   213 |2948  4344 |3.13 2.25 1.35|1.0   0 103|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:53 ubuntu dstat.sh[73034]: 17-04 19:03:53| 13  10  72   4   0|2344M  214M  191M 4997M|9654  1622 |1855k 8204B|72.1  1.00 |2304  3456 |3.13 2.25 1.35|2.0   0 154|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:54 ubuntu dstat.sh[73034]: 17-04 19:03:54| 18  17  53  11   0|2337M  218M  191M 4999M|9801  1618 |1214k    0 |21.0     0 |4571  8233 |3.13 2.25 1.35|1.0   0 138|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:55 ubuntu dstat.sh[73034]: 17-04 19:03:55|  6   6  85   2   0|2349M  205M  191M 4999M|9715  1620 | 292k    0 |17.0     0 |1998  3165 |3.13 2.25 1.35|2.0   0  41|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:56 ubuntu dstat.sh[73034]: 17-04 19:03:56|  2   1  97   0   0|2350M  205M  191M 4999M|  20k 1621 |   0     0 |   0     0 |1240  1842 |2.88 2.21 1.34|  0   0 3.0|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:57 ubuntu dstat.sh[73034]: 17-04 19:03:57|  2   1  97   0   0|2350M  205M  191M 4999M|  11k 1619 |   0   552k|   0  3.00 |1290  1939 |2.88 2.21 1.34|  0   0 3.0|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:58 ubuntu dstat.sh[73034]: 17-04 19:03:58|  2   2  96   0   0|2338M  216M  191M 5000M|9737  1620 |1080k    0 |45.0     0 |1292  1958 |2.88 2.21 1.34|1.0   0 1.0|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:03:59 ubuntu dstat.sh[73034]: 17-04 19:03:59| 10  14  75   0   0|2311M  242M  191M 5000M|8622  1568 |   0     0 |   0     0 |4153  7268 |2.88 2.21 1.34| 23   0 196|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:04:00 ubuntu dstat.sh[73034]: 17-04 19:04:00| 24  21  54   0   0|2333M  219M  191M 5000M|9040  1565 | 548k   12k|8.00  3.00 |4409  8556 |2.88 2.21 1.34|1.0   0 171|   0     0 |   0     0 | 17   34    0    9    0
Apr 17 19:04:01 ubuntu dstat.sh[73034]: 17-04 19:04:01| 16  22  58   3   0|2358M  193M  191M 5001M|7825  1710 |1065k    0 |38.9     0 |4084  7776 |3.69 2.39 1.41|1.0   0 331|   0     0 |   0     0 | 18   34    0    9    0
Apr 17 19:04:02 ubuntu dstat.sh[73034]: 17-04 19:04:02| 22  16  62   0   0|2337M  214M  191M 5002M|  12k 1815 |8214B  377k|2.01  4.01 |4199  6931 |3.69 2.39 1.41|2.0   0  82|   0     0 |   0     0 | 18   34    0    9    0
Apr 17 19:04:03 ubuntu dstat.sh[73034]: 17-04 19:04:03| 10  10  78   0   0|2356M  195M  191M 5002M|  11k 1719 |4094B  424k|1.00  11.0 |3957  6577 |3.69 2.39 1.41|  0   0 154|   0     0 |   0     0 | 18   34    0    9    0
Apr 17 19:04:04 ubuntu dstat.sh[73034]: 17-04 19:04:04| 18  16  67   0   0|2335M  216M  191M 5002M|9802  1727 |   0  4103B|   0  1.00 |2978  6854 |3.69 2.39 1.41|3.0   0 180|   0     0 |   0     0 | 20   34    0    9    0
Apr 17 19:04:05 ubuntu dstat.sh[73034]: 17-04 19:04:05| 20  15  64   0   0|2351M  199M  191M 5002M|  35k   27k|   0     0 |   0     0 |3940  6895 |3.69 2.39 1.41|1.0   0 190|   0     0 |   0     0 | 20   36    0    9    0
Apr 17 19:04:06 ubuntu dstat.sh[73034]: 17-04 19:04:06| 11  19  70   0   0|2350M  200M  191M 5002M|9024  1620 |   0    16k|   0  4.00 |2995  4677 |3.55 2.38 1.41|1.0   0 331|   0     0 |   0     0 | 20   36    0    9    0
Apr 17 19:04:07 ubuntu dstat.sh[73034]: 17-04 19:04:07| 20  17  61   0   0|2338M  213M  191M 5002M|  10k 1620 |   0    12k|   0  3.00 |4084  7242 |3.55 2.38 1.41|1.0   0 190|   0     0 |   0     0 | 20   36    0    9    0
Apr 17 19:04:08 ubuntu dstat.sh[73034]: 17-04 19:04:08| 27  20  50   2   0|2376M  174M  191M 5002M|  15k 1617 |  12k  399k|2.99  7.99 |3519  5701 |3.55 2.38 1.41|2.0 1.0 291|   0     0 |   0     0 | 20   36    0    9    0
Apr 17 19:04:09 ubuntu dstat.sh[73034]: 17-04 19:04:09| 43  17  40   1   0|2432M  118M  192M 5002M|  12k 1623 | 136k    0 |6.01     0 |3941  8525 |3.55 2.38 1.41|  0 1.0 104|   0     0 |   0     0 | 20   36    0    9    0
Apr 17 19:04:10 ubuntu dstat.sh[73034]: 17-04 19:04:10| 14   3  68  15   0|2444M  120M  192M 4987M|  11k 1457 | 712k   45M|62.0   355 |2224  2291 |3.55 2.38 1.41|4.0   0 3.0|   0     0 |   0     0 | 20   36    0    9    0
Apr 17 19:04:11 ubuntu dstat.sh[73034]: 17-04 19:04:11| 24  11  65   1   0|2490M  125M  191M 4940M| 137k  129k|  60k 1032k|6.00  6.00 |2739  4748 |3.35 2.36 1.41|1.0   0  11|   0     0 |   0     0 | 20   44    0   14    0
Apr 17 19:04:12 ubuntu dstat.sh[73034]: 17-04 19:04:12| 23   6  68   3   0|2560M  140M  191M 4856M|9585  1710 | 156k 6729k|2.00   573 |2581  2897 |3.35 2.36 1.41|1.0   0 6.0|   0     0 |   0     0 | 20   44    0   14    0
Apr 17 19:04:13 ubuntu dstat.sh[73034]: 17-04 19:04:13| 23   6  72   0   0|2556M  144M  191M 4856M|  11k 1621 |  16k    0 |4.00     0 |1561  2196 |3.35 2.36 1.41|1.0   0 3.0|   0     0 |   0     0 | 20   44    0   14    0
Apr 17 19:04:14 ubuntu dstat.sh[73034]: 17-04 19:04:14| 32  18  42   7   0|2517M  181M  191M 4858M|  13k 5114 | 853k    0 |82.7     0 |5799    11k|3.35 2.36 1.41|3.0   0 200|   0     0 |   0     0 | 20   42    0   14    2
Apr 17 19:04:15 ubuntu dstat.sh[73034]: 17-04 19:04:15| 21  21  55   1   0|2584M  128M  191M 4844M|  37k   27k| 257k 2938k|15.1   322 |6458  9919 |3.35 2.36 1.41|2.0   0 266|   0     0 |   0     0 | 20   42    0   15    2
Apr 17 19:04:16 ubuntu dstat.sh[73034]: 17-04 19:04:16| 25  18  57   0   1|2576M  136M  191M 4844M|  23k 3366 |  40k 8208B|2.00  2.00 |4900  8003 |3.24 2.35 1.41| 24   0 180|   0     0 |   0     0 | 20   42    0   16    2
Apr 17 19:04:17 ubuntu dstat.sh[73034]: 17-04 19:04:17| 30  21  49   0   0|2562M  150M  191M 4844M|  36k   28k|4083B  718k|1.00  3.99 |4915  9576 |3.24 2.35 1.41|9.0   0 185|   0     0 |   0     0 | 20   36    0   18    4
Apr 17 19:04:18 ubuntu dstat.sh[73034]: 17-04 19:04:18| 20  18  61   0   0|2562M  150M  191M 4844M| 113k  104k|   0     0 |   0     0 |4504  7419 |3.24 2.35 1.41|4.0   0 205|   0     0 |   0     0 | 20   44    0   19    4
Apr 17 19:04:19 ubuntu dstat.sh[73034]: 17-04 19:04:19|  9   6  84   0   0|2543M  169M  191M 4844M|  10k 2083 |   0     0 |   0     0 |1820  2582 |3.24 2.35 1.41|1.0   0  35|   0     0 |   0     0 | 20   40    0   23    0
Apr 17 19:04:20 ubuntu dstat.sh[73034]: 17-04 19:04:20| 39  21  36   3   0|2395M  317M  191M 4844M|  10k 1870 | 273k  265k|14.0  3.01 |3150  5156 |3.24 2.35 1.41|4.0   0 346|   0     0 |   0     0 | 20   36    0   25    0
Apr 17 19:04:21 ubuntu dstat.sh[73034]: 17-04 19:04:21| 32  23  46   0   0|2432M  279M  191M 4844M|8682  1619 |   0    16k|   0  4.00 |3074  5260 |3.22 2.36 1.42|4.0   0 389|   0     0 |   0     0 | 20   36    0   25    0
Apr 17 19:04:22 ubuntu dstat.sh[73034]: 17-04 19:04:22| 43  21  35   0   0|2490M  221M  191M 4845M| 145k  130k|   0   761k|   0  7.01 |4834  9356 |3.22 2.36 1.42|3.0   0 177|   0     0 |   0     0 | 20   44    0   30    0
Apr 17 19:04:23 ubuntu dstat.sh[73034]: 17-04 19:04:23| 46  17  36   0   0|2562M  179M  191M 4817M|  19k 1718 |  28k 4492k|3.00   461 |4230  5396 |3.22 2.36 1.42|5.0   0 192|   0     0 |   0     0 | 20   44    0   30    0
Apr 17 19:04:24 ubuntu dstat.sh[73034]: 17-04 19:04:24| 45   9  48   0   1|2652M  134M  191M 4773M|  11k 1820 |  64k    0 |1.00     0 |1570  2084 |3.22 2.36 1.42|3.0   0 4.0|   0     0 |   0     0 | 20   44    0   30    0
Apr 17 19:04:25 ubuntu dstat.sh[73034]: 17-04 19:04:25| 32   7  60   0   0|2687M  123M  191M 4750M|9932  1816 |  32k    0 |2.00     0 |2927  5035 |3.22 2.36 1.42|2.0   0 5.0|   0     0 |   0     0 | 20   44    0   30    0
Apr 17 19:04:26 ubuntu dstat.sh[73034]: 17-04 19:04:26| 23   9  61   6   0|2711M  153M  191M 4696M|  16k 8411 | 444k 4160k|59.0   228 |2939  4899 |3.04 2.34 1.42|2.0   0  39|   0     0 |   0     0 | 20   46    0   31    0
Apr 17 19:04:27 ubuntu dstat.sh[73034]: 17-04 19:04:27| 14   3  57  25   0|2711M  151M  191M 4698M| 163k  154k|8200B 6527k|2.00   401 |4381  7961 |3.04 2.34 1.42|2.0   0 5.0|   0     0 |   0     0 | 20   48    0   30    0
Apr 17 19:04:28 ubuntu dstat.sh[73034]: 17-04 19:04:28| 17   5  53  25   0|2712M  140M  191M 4708M| 238k  230k|   0    12M|   0   357 |4631  8336 |3.04 2.34 1.42|4.0 1.0 5.0|   0     0 |   0     0 | 20   48    0   30    0
Apr 17 19:04:29 ubuntu dstat.sh[73034]: 17-04 19:04:29| 26   4  46  24   0|2714M  131M  191M 4714M| 493k  486k|   0  8729k|   0   328 |5669  9574 |3.04 2.34 1.42|2.0 1.0 4.0|   0     0 |   0     0 | 20   48    0   30    0
Apr 17 19:04:30 ubuntu dstat.sh[73034]: 17-04 19:04:30| 21   9  53  16   0|2772M  124M  192M 4665M| 164k  155k|  36k 3062k|3.99   165 |4113  7997 |3.04 2.34 1.42|7.0   0  11|   0     0 |   0     0 | 21   56    0   36    0
Apr 17 19:04:31 ubuntu dstat.sh[73034]: 17-04 19:04:31| 38  19  40   1   0|2830M  168M  192M 4565M| 272k  265k|  20k 8327k|2.00   569 |6143    11k|3.20 2.38 1.44|2.0   0 301|   0     0 |   0     0 | 21   73    0   38    0
Apr 17 19:04:32 ubuntu dstat.sh[73034]: 17-04 19:04:32| 13  18  67   0   0|2829M  169M  192M 4565M|  10k 3068 |8192B  916k|1.00  32.0 |3186  4956 |3.20 2.38 1.44|1.0   0 319|   0     0 |   0     0 | 21   73    0   38    0
Apr 17 19:04:33 ubuntu dstat.sh[73034]: 17-04 19:04:33| 11  12  57  18   0|2819M  179M  192M 4566M|9093  1904 | 471k  527k|27.0  26.0 |2991  5749 |3.20 2.38 1.44|1.0   0 163|   0     0 |   0     0 | 21   73    0   38    0
Apr 17 19:04:34 ubuntu dstat.sh[73034]: 17-04 19:04:34| 19  11  50  18   0|2831M  165M  192M 4566M|  11k 1619 | 204k 6994k|19.0   350 |4158  7891 |3.20 2.38 1.44|1.0   0  56|   0     0 |   0     0 | 21   73    0   38    0
Apr 17 19:04:35 ubuntu dstat.sh[73034]: 17-04 19:04:35| 38  10  38  14   0|2909M  126M  192M 4530M|  19k 2185 | 228k  220k|18.0  4.01 |2283  3165 |3.20 2.38 1.44|3.0   0 121|   0     0 |   0     0 | 21   74    0   38    0
Apr 17 19:04:36 ubuntu dstat.sh[73034]: 17-04 19:04:36| 41   5  48   6   0|2966M  133M  192M 4466M|7633  1617 |  68k    0 |1.00     0 |1968  2926 |3.10 2.38 1.44|  0 2.0   0|   0     0 |   0     0 | 21   74    0   38    0
Apr 17 19:04:37 ubuntu dstat.sh[73034]: 17-04 19:04:37| 24  12  57   6   0|2986M  137M  192M 4442M|  64k   56k|  44k 1213k|3.00  62.1 |3251  5503 |3.10 2.38 1.44|1.0   0 113|   0     0 |   0     0 | 21   77    0   37    0
Apr 17 19:04:38 ubuntu dstat.sh[73034]: 17-04 19:04:38| 12  19  69   0   0|2986M  137M  192M 4442M|  20k   13k|   0  1069k|   0  65.0 |3484  5729 |3.10 2.38 1.44|1.0   0 364|   0     0 |   0     0 | 21   77    0   37    0
Apr 17 19:04:39 ubuntu dstat.sh[73034]: 17-04 19:04:39| 10  18  70   0   0|2986M  137M  192M 4442M|  13k 1619 |   0   148k|   0  10.0 |3496  5510 |3.10 2.38 1.44|3.0   0 360|   0     0 |   0     0 | 21   77    0   32    0
Apr 17 19:04:40 ubuntu dstat.sh[73034]: 17-04 19:04:40| 16  11  70   1   0|3006M  117M  192M 4442M|  11k 2581 |  16k   80k|2.00  5.99 |2135  3202 |3.10 2.38 1.44|1.0   0 157|   0     0 |   0     0 | 21   77    0   32    0
Apr 17 19:04:41 ubuntu dstat.sh[73034]: 17-04 19:04:41| 31   6  57   5   1|3041M  125M  192M 4401M| 213k  205k|  12k  580k|1.00  54.0 |2390  3798 |3.10 2.39 1.45|1.0   0 6.0|   0     0 |   0     0 | 21   86    0   32    0
Apr 17 19:04:42 ubuntu dstat.sh[73034]: 17-04 19:04:42| 25   4  71   1   0|3053M  137M  192M 4377M| 260k  253k|   0   192k|   0  12.0 |2593  4384 |3.10 2.39 1.45|2.0   0   0|   0     0 |   0     0 | 21   87    0   33    0
